|Trial	#Hz[1:0]<1:4>	#Hz[1:1]	#Hz[1:2]	#Hz[1:3]	#State[1:0]<1:4>	#State[1:1]	#State[1:2]	#State[1:3]	#StdCa[1:0]<1:2>	#StdCa[1:1]	#PredCa[1:0]<1:2>	#PredCa[1:1]	#ErrCa[1:0]<1:2>	#ErrCa[1:1]	#SSE
0	40	100	70	30	0.4000000059604645	0.4000000059604645	0.800000011920929	0.5	1.038512945175171	0.9710087180137634	0.8707381073442002	0.825538394983363	0.1677748378309707	0.14547032303040042	0
1	40	100	70	30	0.6000000238418579	0.800000011920929	0.6000000238418579	1	1.1632308959960938	1.118222713470459	1.2014811368075096	1.1162635756193207	-0.038250240811415814	0.001959137851138326	0
0	40	100	70	40	0.6000000238418579	0.6000000238418579	0.30000001192092896	1.2000000476837158	1.1447956562042236	0.9894995093345642	1.1097751467369779	0.9318694924908303	0.035020509467245775	0.05763001684373392	0
1	40	100	70	40	0.6000000238418579	1	0.30000001192092896	1	1.1911795139312744	1.1936482191085815	1.1009940179687352	1.0675002966932063	0.09018549596253922	0.1261479224153752	0
0	40	100	70	50	0.30000001192092896	0.8999999761581421	0.4000000059604645	1.2000000476837158	1.503122091293335	1.204285979270935	1.2246298430569302	1.0503718320245043	0.2784922482364047	0.1539141472464307	0
1	40	100	70	50	0.30000001192092896	0.6000000238418579	0.6000000238418579	1.2000000476837158	1.3788243532180786	1.1145551204681396	1.2441924815144245	1.0023134604883133	0.1346318717036541	0.11224165997982638	0
0	40	100	70	60	0.30000001192092896	0.6000000238418579	0.6000000238418579	1.5	1.3688204288482666	1.1939177513122559	1.4281077376465823	1.0889092959294526	-0.059287308798315674	0.10500845538280323	0
1	40	100	70	60	0.6000000238418579	0.6000000238418579	0.6000000238418579	1.600000023841858	1.5955222845077515	1.263027548789978	1.5123971767994724	1.1927745888600976	0.08312510770827908	0.07025295992988045	0
0	40	100	70	70	0.6000000238418579	0.6000000238418579	0.6000000238418579	2	1.7456684112548828	1.3239601850509644	1.757617542669472	1.3082357142516496	-0.011949131414589198	0.015724470799314716	0
1	40	100	70	70	0.30000001192092896	0.800000011920929	0.6000000238418579	1.5	1.599830150604248	1.3032325506210327	1.4850222830003028	1.1855899879810534	0.11480786760394524	0.1176425626399793	0
0	40	100	70	80	0.6000000238418579	0.30000001192092896	0.6000000238418579	2	1.6312400102615356	1.1998153924942017	1.6722457161579625	1.163214661767702	-0.041005705896426825	0.03660073072649972	0
1	40	100	70	80	0.30000001192092896	0.6000000238418579	0.6000000238418579	1.5	1.6276012659072876	1.248839259147644	1.4281077376465823	1.0889092959294526	0.19949352826070532	0.15992996321819142	0
0	40	100	70	90	0.6000000238418579	0.800000011920929	0.6000000238418579	1.600000023841858	1.8387523889541626	1.4240773916244507	1.5693117221531931	1.2894552809116984	0.26944066680096945	0.13462211071275232	0
1	40	100	70	90	0.800000011920929	0.30000001192092896	0.6000000238418579	2	1.6654049158096313	1.2411670684814453	1.6875686009124693	1.2132146587874697	-0.02216368510283795	0.02795240969397561	0
0	40	100	70	100	0.6000000238418579	0.4000000059604645	0.6000000238418579	2	1.8413031101226807	1.4190694093704224	1.7007029888348226	1.2115550077935024	0.14060012128785804	0.20751440157691992	0
1	40	100	70	100	0.30000001192092896	0.800000011920929	0.800000011920929	1.7999999523162842	1.9207677841186523	1.4640618562698364	1.7738719715031572	1.3691484611082962	0.1468958126154951	0.09491339516154018	0
0	40	100	80	10	0.4000000059604645	0.800000011920929	0.6000000238418579	0	0.7932055592536926	1.0851575136184692	0.5731072985540319	0.7776107404650426	0.22009826069966076	0.3075467731534266	0
1	40	100	80	10	0.800000011920929	0.6000000238418579	0.800000011920929	0	0.9106573462486267	1.1018003225326538	0.6517729573633099	0.8778926875896617	0.25888438888531684	0.22390763494299215	0
0	40	100	80	20	1	0.4000000059604645	0.6000000238418579	0.5	1.0222785472869873	1.020615816116333	0.8117723315203121	0.8785757558071433	0.21050621576667516	0.1420400603091897	0
1	40	100	80	20	0.800000011920929	0.800000011920929	1	0	1.180009365081787	1.3183566331863403	0.8136219350877273	1.0715360173273658	0.3663874299940598	0.24682061585897452	0
0	40	100	80	30	0.800000011920929	0.800000011920929	0.8999999761581421	0.5	1.2040349245071411	1.2953965663909912	1.0676801788737706	1.1673810993777192	0.13635474563337047	0.12801546701327204	0
1	40	100	80	30	0.800000011920929	0.800000011920929	0.800000011920929	0.5	1.3664915561676025	1.3186018466949463	1.0152129783248718	1.1188997949832271	0.35127857784273075	0.19970205171171918	0
0	40	100	80	40	1	0.800000011920929	0.800000011920929	1	1.594465970993042	1.4674954414367676	1.3370613386872203	1.3132262073449599	0.25740463230582167	0.1542692340918077	0
1	40	100	80	40	0.800000011920929	0.5	0.6000000238418579	0.5	1.1526955366134644	1.076231598854065	0.8249067194426655	0.876916104813176	0.3277888171707989	0.199315494040889	0
0	40	100	80	50	0.4000000059604645	1.2000000476837158	0.30000001192092896	1	1.2872097492218018	1.148124098777771	1.1425856932465184	1.114181013087552	0.14462405597528338	0.03394308569021898	0
1	40	100	80	50	1	0.6000000238418579	0.30000001192092896	1.5	1.2617831230163574	1.1194627285003662	1.3243361723781493	1.1184653219715053	-0.06255304936179185	0.0009974065288609335	0
0	40	100	80	60	0.30000001192092896	0.800000011920929	0.6000000238418579	0.800000011920929	1.2625937461853027	1.1435487270355225	1.0558866244574616	0.9835330099433124	0.20670712172784111	0.16001571709221007	0
1	40	100	80	60	1	0.6000000238418579	0.4000000059604645	1.5	1.4375171661376953	1.1516313552856445	1.3768033885634976	1.166946640814557	0.060713777574197714	-0.015315285528912481	0
0	40	100	80	70	0.30000001192092896	0.800000011920929	0.4000000059604645	2	1.5740447044372559	1.221483826637268	1.6866133106009977	1.2329537511883548	-0.11256860616374187	-0.011469924551086752	0
1	40	100	80	70	0.800000011920929	0.4000000059604645	0.8999999761581421	2	1.957257866859436	1.4596530199050903	1.873427506508925	1.4069989468938657	0.08383036035051106	0.0526540730112246	0
0	40	100	80	80	0.6000000238418579	0.30000001192092896	1.2000000476837158	1.600000023841858	1.6787075996398926	1.3791605234146118	1.741828678672953	1.3386414783315803	-0.06312107903306052	0.0405190450830315	0
1	40	100	80	80	1	0.6000000238418579	0.4000000059604645	1.600000023841858	1.6074289083480835	1.4067823886871338	1.4381084983013397	1.1958119307649697	0.1693204100467438	0.21097045792216407	0
0	40	100	80	90	0.800000011920929	0.800000011920929	0.6000000238418579	2.5	1.892663836479187	1.4170061349868774	2.136380448385541	1.599242818664983	-0.24371661190635407	-0.18223668367810553	0
1	40	100	80	90	0.6000000238418579	0.5	1	2.5	2.481945276260376	1.8801777362823486	2.2455546018609183	1.5981470445334747	0.2363906743994577	0.28203069174887396	0
0	40	100	80	100	0.800000011920929	0.800000011920929	1	1.600000023841858	1.8240467309951782	1.516331672668457	1.7945034716490937	1.533380553303673	0.029543259346084483	-0.017048880635216035	0
1	40	100	80	100	0.4000000059604645	0.800000011920929	0.6000000238418579	2.5	2.354290008544922	1.634060263633728	2.105734676593239	1.4992428171748668	0.24855533195168267	0.13481744645886118	0
0	40	100	90	10	0.5	0.800000011920929	0.800000011920929	0	1.1331919431686401	1.2601830959320068	0.6857031733019822	0.8995733766610301	0.447488769866658	0.36060971927097674	0
1	40	100	90	10	0.5	0.6000000238418579	0.800000011920929	0	0.9174699187278748	1.0339951515197754	0.6287886279482615	0.8028926846094294	0.28868129077961324	0.23110246691034597	0
0	40	100	90	20	0.800000011920929	0.6000000238418579	0.800000011920929	0.5	1.0767464637756348	1.2300471067428589	0.9582984329711514	1.0222191029316265	0.1184480308044834	0.20782800381123234	0
1	40	100	90	20	0.800000011920929	0.6000000238418579	0.5	0.6000000238418579	1.351791501045227	1.2285510301589966	0.8622018785164982	0.905640421904324	0.48958962252872884	0.32291060825467255	0
0	40	100	90	30	0.5	0.800000011920929	1	0.5	1.2862882614135742	1.4423686265945435	1.0971630812805204	1.1408624296890986	0.1891251801330538	0.3015061969054449	0
1	40	100	90	30	0.800000011920929	1	0.800000011920929	0.5	1.345201849937439	1.3177014589309692	1.0721275236785925	1.215580487034828	0.2730743262588464	0.10212097189614133	0
0	40	100	90	40	1	0.4000000059604645	0.800000011920929	1	1.2508624792099	1.255751609802246	1.2232322394988504	1.1198648088352117	0.027630239711049498	0.13588680096703443	0
1	40	100	90	40	0.800000011920929	0.6000000238418579	1	1	1.5485237836837769	1.4545150995254517	1.3697583409496896	1.263508155959695	0.17876544273408723	0.19100694356575665	0
0	40	100	90	50	0.6000000238418579	0.800000011920929	1	1	1.6786258220672607	1.4581364393234253	1.4113500015489033	1.3101888509915278	0.2672758205183574	0.14794758833189747	0
1	40	100	90	50	0.800000011920929	0.800000011920929	1	1	1.6292915344238281	1.486485242843628	1.4266728863034102	1.3601888480112956	0.20261864812041797	0.12629639483233235	0
0	40	100	90	60	1	1	0.800000011920929	0.8999999761581421	1.4588829278945923	1.411662220954895	1.332670774303099	1.381041609446148	0.1262121535914933	0.030620611508747064	0
1	40	100	90	60	0.800000011920929	0.6000000238418579	0.5	1	1.4950966835021973	1.2596887350082397	1.1074222443864978	1.0211015472958762	0.38767443911569943	0.23858718771236354	0
0	40	100	90	70	0.800000011920929	1	0.800000011920929	1.5	1.5636242628097534	1.5070440769195557	1.6851784748942755	1.5042333177187577	-0.1215542120845221	0.0028107592007979854	0
1	40	100	90	70	0.4000000059604645	0.800000011920929	0.800000011920929	2	1.7500180006027222	1.4340475797653198	1.9041436333560946	1.4518790395190058	-0.15412563275337243	-0.01783145975368594	0
0	40	100	90	80	0.30000001192092896	0.800000011920929	1	2	1.96759033203125	1.5325385332107544	2.001416623349538	1.5238416786952254	-0.03382629131828807	0.00869685451552904	0
1	40	100	90	80	0.800000011920929	0.4000000059604645	0.800000011920929	2	1.8265591859817505	1.4898552894592285	1.8209603059600266	1.3585176424993737	0.005598880021723929	0.13133764695985484	0
0	40	100	90	90	0.4000000059604645	1	1	2	2.455447196960449	1.8459182977676392	2.065992611080512	1.6455223692567102	0.3894545858799372	0.2003959285109289	0
1	40	100	90	90	0.800000011920929	0.800000011920929	1	1.5	2.0320677757263184	1.7450485229492188	1.7331983619112519	1.5045152633532604	0.2988694138150665	0.2405332595959584	0
0	40	100	90	100	0.800000011920929	1	0.800000011920929	2.5	2.3610548973083496	1.752087116241455	2.2982294261099585	1.7928861484026875	0.0628254711983911	-0.040799032161232374	0
1	40	100	90	100	0.6000000238418579	0.800000011920929	0.30000001192092896	2.5	1.7238054275512695	1.442643404006958	1.963655899438539	1.4037988506675	-0.23985047188726938	0.03884455333945791	0
0	40	100	100	10	1	0.800000011920929	0.6000000238418579	0	1.3504189252853394	1.5298469066619873	0.6190759551008406	0.9276107389749265	0.7313429701844988	0.6022361676870608	0
1	40	100	100	10	0.5	0.800000011920929	1	0	1.1685450077056885	1.303776502609253	0.7906376056726789	0.9965360143471337	0.37790740203300954	0.30724048826211925	0
0	40	100	100	20	1.2000000476837158	1	0.800000011920929	0.5	1.2571768760681152	1.3047524690628052	1.1027732977541822	1.3155804959755246	0.15440357831393303	-0.010828026912719446	0
1	40	100	100	20	1	1	0.4000000059604645	0.4000000059604645	0.8785441517829895	1.222639560699463	0.8162764365877562	1.0427899128859408	0.06226771519523333	0.17984964781352208	0
0	40	100	100	30	0.4000000059604645	1	1.2000000476837158	0.4000000059604645	1.5464131832122803	1.3980765342712402	1.1900455564330843	1.2806405084661505	0.356367626779196	0.11743602580508972	0
1	40	100	100	30	1.2000000476837158	0.800000011920929	0.5	0.5	1.3683356046676636	1.4397417306900024	0.8884570882079665	1.0734558329462087	0.47987851645969704	0.3662858977437937	0
0	40	100	100	40	0.6000000238418579	0.800000011920929	1.2000000476837158	0.6000000238418579	1.735194206237793	1.6952054500579834	1.2710640993225002	1.291690392183199	0.4641301069152928	0.40351505787478437	0
1	40	100	100	40	1	0.6000000238418579	1	0.800000011920929	1.4655892848968506	1.50298011302948	1.2624710427691967	1.2557775902836867	0.20311824212765384	0.24720252274579324	0
0	40	100	100	50	1	0.4000000059604645	0.800000011920929	0.800000011920929	1.2885547876358032	1.2611933946609497	1.1006220565638507	1.0621342461394356	0.18793273107195252	0.19905914852151407	0
1	40	100	100	50	1	0.800000011920929	1	0.800000011920929	1.4255101680755615	1.4157278537750244	1.3193855881229175	1.3524582823352873	0.10612457995264402	0.0632695714397371	0
0	40	100	100	60	1	0.5	0.800000011920929	1.5	1.6906464099884033	1.4770135879516602	1.5582149877835523	1.312531570202977	0.13243142220485105	0.1644820177486832	0
1	40	100	100	60	0.800000011920929	0.800000011920929	1	1.2000000476837158	1.6019542217254639	1.4520328044891357	1.5492831057790941	1.417919427912121	0.05267111594636975	0.03411337657701474	0
0	40	100	100	70	0.5	0.800000011920929	0.800000011920929	1.7999999523162842	1.8187570571899414	1.528364658355713	1.7891948562576643	1.419148458128064	0.029562200932277127	0.10921620022764889	0
1	40	100	100	70	0.800000011920929	1	1.5	1	2.127023696899414	1.883923888206482	1.745923528220323	1.6992761487267152	0.38110016867909113	0.18464773947976676	0
0	40	100	100	80	0.6000000238418579	0.800000011920929	1	1.5	1.961422324180603	1.638675570487976	1.7178754771567448	1.4545152663334926	0.2435468470238582	0.18416030415448348	0
1	40	100	100	80	1.399999976158142	0.4000000059604645	1	2.4000000953674316	2.3240084648132324	1.9471815824508667	2.217083831545612	1.7209414310464315	0.10692463326762036	0.2262401514044352	0
0	40	100	100	90	0.5	1	1.2000000476837158	1.2000000476837158	1.8130627870559692	1.6872754096984863	1.6881477853613631	1.5365627835667128	0.12491500169460612	0.1507126261317735	0
1	40	100	100	90	1.2000000476837158	0.5	1	2	2.037985324859619	1.7010842561721802	1.9849977850831733	1.6038206351519744	0.05298753977644588	0.0972636210202058	0
0	40	100	100	100	0.30000001192092896	1.2000000476837158	1.2000000476837158	1.600000023841858	2.1263933181762695	1.7231640815734863	1.9749598287924335	1.6987046328031912	0.15143348938383605	0.024459448770295156	0
1	40	100	100	100	0.4000000059604645	1	1.5	2.5	2.517563581466675	1.924497365951538	2.6348541832515453	2.0322553932624934	-0.1172906017848705	-0.1077580273109553	0
0	50	10	10	10	0	0.20000000298023224	0	0	0.12117969989776611	0.31517475843429565	0.05691454959418496	0.09668069925487405	0.06426515030358115	0.2184940591794216	0
1	50	10	10	10	0	0	0.30000001192092896	0	0.08900141716003418	0.15025827288627625	0.1574016641924951	0.14544397097771516	-0.06840024703246092	0.0048143019085610805	0
0	50	10	10	20	0.4000000059604645	0.10000000149011612	0	0	0.12290636450052261	0.17286992073059082	0.05910304658939425	0.14834035111755314	0.06380331791112837	0.024529569613037677	0
1	50	10	10	20	0	0.30000001192092896	0	0	0.18821583688259125	0.19829677045345306	0.08537182651150961	0.14502105248394773	0.10284401037108164	0.05327571796950534	0
0	50	10	10	30	0	0.20000000298023224	0	0	0.24326825141906738	0.2498876452445984	0.05691454959418496	0.09668069925487405	0.18635370182488242	0.15320694598972434	0
1	50	10	10	30	0	0.20000000298023224	0	0	0.18402518332004547	0.23378600180149078	0.05691454959418496	0.09668069925487405	0.1271106337258605	0.13710530254661674	0
0	50	10	10	40	0	0.30000001192092896	0	0	0.19305609166622162	0.23036177456378937	0.08537182651150961	0.14502105248394773	0.10768426515471201	0.08534072207984164	0
1	50	10	10	40	0	0.20000000298023224	0	0	0.1745402067899704	0.1983107328414917	0.05691454959418496	0.09668069925487405	0.11762565719578544	0.10163003358661765	0
0	50	10	10	50	0	0.30000001192092896	0	0	0.28962987661361694	0.2892296612262726	0.08537182651150961	0.14502105248394773	0.20425805010210735	0.14420860874232486	0
1	50	10	10	50	0	0	0.20000000298023224	0	0.25408634543418884	0.25147882103919983	0.10493444018892177	0.09696264491038348	0.14915190524526706	0.15451617612881635	0
0	50	10	10	60	0	0.30000001192092896	0	0	0.2281651347875595	0.25050118565559387	0.08537182651150961	0.14502105248394773	0.1427933082760499	0.10548013317164615	0
1	50	10	10	60	0	0.20000000298023224	0	0	0.35645145177841187	0.31949305534362793	0.05691454959418496	0.09668069925487405	0.2995369021842269	0.22281235608875388	0
0	50	10	10	70	0	0.30000001192092896	0	0	0.20278021693229675	0.22559525072574615	0.08537182651150961	0.14502105248394773	0.11740839042078714	0.08057419824179843	0
1	50	10	10	70	0	0.10000000149011612	0	0	0.310316264629364	0.25594228506088257	0.02845727479709248	0.048340349627437024	0.28185898983227153	0.20760193543344554	0
0	50	10	10	80	0	0.20000000298023224	0	0	0.5082005858421326	0.3923467993736267	0.05691454959418496	0.09668069925487405	0.4512860362479476	0.29566610011875266	0
1	50	10	10	80	0	0.20000000298023224	0	0	0.35266178846359253	0.3408944606781006	0.05691454959418496	0.09668069925487405	0.29574723886940757	0.24421376142322654	0
0	50	10	10	90	0	0.20000000298023224	0	0	0.4142563045024872	0.35316887497901917	0.05691454959418496	0.09668069925487405	0.3573417549083022	0.2564881757241451	0
1	50	10	10	90	0	0.20000000298023224	0	0	0.31613489985466003	0.3041400611400604	0.05691454959418496	0.09668069925487405	0.2592203502604751	0.20745936188518638	0
0	50	10	10	100	0	0	0.20000000298023224	0	0.28605860471725464	0.27459126710891724	0.10493444018892177	0.09696264491038348	0.18112416452833285	0.17762862219853376	0
1	50	10	10	100	0	0.20000000298023224	0	0	0.24790287017822266	0.2612210214138031	0.05691454959418496	0.09668069925487405	0.1909883205840377	0.16454032215892905	0
